Date,Power-1,solarRad_W/m2,temp_C,Hour,DayOfWeek,Day_Night,sin_hour,cos_hour,sin_dayofweek,Month,Power-2,Delta_Power,Power-3,Power-24
2019-02-17 22:00:00,104.987,1.7955,12.2925,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,2,104.777,0.20999999999999375,112.282,102.971
2019-02-17 23:00:00,108.043,1.731,12.160833333333334,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,2,104.987,3.0560000000000116,104.777,106.571
2019-02-18 00:00:00,104.52,3.1391666666666667,11.46,0,0,0,0.0,1.0,0.0,2,108.043,-3.5230000000000103,104.987,103.431
2019-02-18 01:00:00,103.044,1.7564166666666663,10.7375,1,0,0,0.25881904510252074,0.9659258262890683,0.0,2,104.52,-1.475999999999999,108.043,101.434
2019-02-18 02:00:00,101.269,2.0933333333333333,9.9275,2,0,0,0.49999999999999994,0.8660254037844387,0.0,2,103.044,-1.7749999999999915,104.52,103.109
2019-02-18 03:00:00,103.128,2.66325,9.808333333333332,3,0,0,0.7071067811865475,0.7071067811865476,0.0,2,101.269,1.8589999999999947,103.044,100.694
2019-02-18 04:00:00,101.008,1.3595,9.448333333333332,4,0,0,0.8660254037844386,0.5000000000000001,0.0,2,103.128,-2.1200000000000045,101.269,99.828
2019-02-18 05:00:00,100.023,1.934416666666667,9.171666666666669,5,0,0,0.9659258262890683,0.25881904510252074,0.0,2,101.008,-0.9849999999999994,103.128,99.272
2019-02-18 06:00:00,101.189,1.9831666666666663,9.245,6,0,1,1.0,6.123233995736766e-17,0.0,2,100.023,1.1659999999999968,101.008,104.071
2019-02-18 07:00:00,109.242,13.230833333333331,9.460833333333332,7,0,1,0.9659258262890683,-0.25881904510252063,0.0,2,101.189,8.053000000000011,100.023,101.15
2019-02-18 08:00:00,151.516,80.92916666666666,9.8525,8,0,1,0.8660254037844387,-0.4999999999999998,0.0,2,109.242,42.27399999999999,101.189,100.161
2019-02-18 09:00:00,192.893,162.51666666666668,10.286666666666669,9,0,1,0.7071067811865476,-0.7071067811865475,0.0,2,151.516,41.37700000000001,109.242,108.008
2019-02-18 10:00:00,235.555,129.33416666666668,10.841666666666669,10,0,1,0.49999999999999994,-0.8660254037844387,0.0,2,192.893,42.662000000000006,151.516,103.55
2019-02-18 11:00:00,271.799,221.275,11.615833333333333,11,0,1,0.258819045102521,-0.9659258262890682,0.0,2,235.555,36.24399999999997,192.893,104.294
2019-02-18 12:00:00,378.553,93.4625,11.721666666666666,12,0,1,1.2246467991473532e-16,-1.0,0.0,2,271.799,106.75400000000002,235.555,104.784
2019-02-18 13:00:00,313.659,122.41666666666669,11.5875,13,0,1,-0.2588190451025208,-0.9659258262890683,0.0,2,378.553,-64.894,271.799,109.561
2019-02-18 14:00:00,321.31,132.13333333333335,11.149166666666666,14,0,1,-0.4999999999999997,-0.8660254037844388,0.0,2,313.659,7.6510000000000105,378.553,104.133
2019-02-18 15:00:00,324.526,106.40833333333336,11.136666666666663,15,0,1,-0.7071067811865471,-0.7071067811865479,0.0,2,321.31,3.216000000000008,313.659,108.349
2019-02-18 16:00:00,320.356,65.41166666666668,11.035000000000002,16,0,1,-0.8660254037844384,-0.5000000000000004,0.0,2,324.526,-4.170000000000016,321.31,112.681
2019-02-18 17:00:00,289.283,21.730833333333333,10.334166666666668,17,0,1,-0.9659258262890683,-0.25881904510252063,0.0,2,320.356,-31.07299999999998,324.526,112.29
2019-02-18 18:00:00,274.662,5.038916666666666,10.244166666666668,18,0,1,-1.0,-1.8369701987210297e-16,0.0,2,289.283,-14.621000000000038,320.356,111.531
2019-02-18 19:00:00,235.98,4.99625,10.364166666666668,19,0,1,-0.9659258262890684,0.2588190451025203,0.0,2,274.662,-38.68199999999999,289.283,112.282
2019-02-18 20:00:00,187.324,4.1035,10.4025,20,0,1,-0.8660254037844386,0.5000000000000001,0.0,2,235.98,-48.65599999999998,274.662,104.777
2019-02-18 21:00:00,143.221,4.239833333333333,10.4475,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,2,187.324,-44.10300000000001,235.98,104.987
2019-02-18 22:00:00,127.021,4.729416666666666,10.406666666666666,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,2,143.221,-16.200000000000003,187.324,108.043
2019-02-18 23:00:00,126.466,5.428416666666667,10.545833333333333,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,2,127.021,-0.5550000000000068,143.221,104.52
2019-02-19 00:00:00,121.823,3.911583333333333,10.64,0,1,0,0.0,1.0,0.7818314824680298,2,126.466,-4.643000000000001,127.021,103.044
2019-02-19 01:00:00,117.269,4.541416666666667,10.6375,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,2,121.823,-4.553999999999988,126.466,101.269
2019-02-19 02:00:00,114.264,4.006916666666666,10.5775,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,2,117.269,-3.0050000000000097,121.823,103.128
2019-02-19 03:00:00,115.832,4.3595,10.355,3,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,2,114.264,1.5679999999999978,117.269,101.008
2019-02-19 04:00:00,111.401,5.566416666666666,9.795833333333333,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,2,115.832,-4.430999999999997,114.264,100.023
2019-02-19 05:00:00,112.715,6.083166666666667,9.628333333333334,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,2,111.401,1.3140000000000072,115.832,101.189
2019-02-19 06:00:00,111.496,5.0986666666666665,9.545,6,1,1,1.0,6.123233995736766e-17,0.7818314824680298,2,112.715,-1.2190000000000083,111.401,109.242
2019-02-19 07:00:00,115.41,17.420166666666663,9.4875,7,1,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,2,111.496,3.9140000000000015,112.715,151.516
2019-02-19 08:00:00,168.835,178.375,10.280833333333334,8,1,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,2,115.41,53.42500000000001,111.496,192.893
2019-02-19 09:00:00,209.856,336.4916666666667,11.29,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,2,168.835,41.02099999999999,115.41,235.555
2019-02-19 10:00:00,241.96,491.7,12.565833333333332,10,1,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,2,209.856,32.10400000000001,168.835,271.799
2019-02-19 11:00:00,287.972,597.35,13.35,11,1,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,2,241.96,46.01199999999997,209.856,378.553
2019-02-19 12:00:00,331.633,650.375,13.843333333333334,12,1,1,1.2246467991473532e-16,-1.0,0.7818314824680298,2,287.972,43.661,241.96,313.659
2019-02-19 13:00:00,304.455,638.1750000000001,14.81,13,1,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,2,331.633,-27.177999999999997,287.972,321.31
2019-02-19 14:00:00,273.896,560.1,15.421666666666669,14,1,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,2,304.455,-30.55899999999997,331.633,324.526
2019-02-19 15:00:00,301.653,432.9666666666666,15.755,15,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,2,273.896,27.757000000000005,304.455,320.356
2019-02-19 16:00:00,272.531,256.3333333333333,15.705,16,1,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,2,301.653,-29.122000000000014,273.896,289.283
2019-02-19 17:00:00,262.074,63.51333333333333,14.0525,17,1,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,2,272.531,-10.456999999999994,301.653,274.662
2019-02-19 18:00:00,253.015,3.789,11.856666666666667,18,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,2,262.074,-9.059000000000026,272.531,235.98
2019-02-19 19:00:00,228.455,1.9986666666666668,10.923333333333334,19,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,2,253.015,-24.559999999999974,262.074,187.324
2019-02-19 20:00:00,182.816,2.012583333333333,10.361666666666666,20,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,2,228.455,-45.63900000000001,253.015,143.221
2019-02-19 21:00:00,143.459,2.217833333333333,10.0425,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,2,182.816,-39.357,228.455,127.021
2019-02-19 22:00:00,122.31,2.9933333333333336,9.4875,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,2,143.459,-21.149,182.816,126.466
2019-02-19 23:00:00,118.316,2.691333333333333,9.255,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,2,122.31,-3.9939999999999998,143.459,121.823
2019-02-20 00:00:00,120.52,2.6387500000000004,9.1,0,2,0,0.0,1.0,0.9749279121818236,2,118.316,2.2039999999999935,122.31,117.269
2019-02-20 01:00:00,107.717,3.358916666666667,8.799166666666666,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,2,120.52,-12.802999999999997,118.316,114.264
2019-02-20 02:00:00,111.592,4.24575,8.3675,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,2,107.717,3.875,120.52,115.832
2019-02-20 03:00:00,110.584,3.2874166666666667,8.0175,3,2,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,2,111.592,-1.0079999999999956,107.717,111.401
2019-02-20 04:00:00,111.071,3.16975,8.174999999999999,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,2,110.584,0.48699999999999477,111.592,112.715
2019-02-20 05:00:00,108.119,3.08175,8.225833333333334,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,2,111.071,-2.951999999999998,110.584,111.496
2019-02-20 06:00:00,106.318,3.298833333333333,8.160833333333334,6,2,1,1.0,6.123233995736766e-17,0.9749279121818236,2,108.119,-1.801000000000002,111.071,115.41
2019-02-20 07:00:00,113.118,26.33108333333333,8.010833333333332,7,2,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,2,106.318,6.799999999999997,108.119,168.835
2019-02-20 08:00:00,163.177,146.6,8.026666666666666,8,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,2,113.118,50.059,106.318,209.856
2019-02-20 09:00:00,215.583,327.675,8.778333333333334,9,2,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,2,163.177,52.406000000000006,113.118,241.96
2019-02-20 10:00:00,240.124,377.9166666666667,10.105833333333331,10,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,2,215.583,24.540999999999997,163.177,287.972
2019-02-20 11:00:00,271.028,540.5333333333333,11.815,11,2,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,2,240.124,30.904000000000025,215.583,331.633
2019-02-20 12:00:00,350.16,577.8333333333334,14.125833333333333,12,2,1,1.2246467991473532e-16,-1.0,0.9749279121818236,2,271.028,79.132,240.124,304.455
2019-02-20 13:00:00,322.288,622.875,16.392500000000002,13,2,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,2,350.16,-27.872000000000014,271.028,273.896
2019-02-20 14:00:00,286.622,569.8583333333333,16.531666666666666,14,2,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,2,322.288,-35.666,350.16,301.653
2019-02-20 15:00:00,305.168,420.2916666666667,16.015,15,2,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,2,286.622,18.545999999999992,322.288,272.531
2019-02-20 16:00:00,289.877,272.53333333333336,15.528333333333334,16,2,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,2,305.168,-15.290999999999997,286.622,262.074
2019-02-20 17:00:00,270.695,95.96166666666666,14.9425,17,2,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,2,289.877,-19.182000000000016,305.168,253.015
2019-02-20 18:00:00,255.015,4.426416666666666,14.030833333333334,18,2,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,2,270.695,-15.680000000000007,289.877,228.455
2019-02-20 19:00:00,240.12,1.0289166666666667,13.849166666666669,19,2,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,2,255.015,-14.894999999999982,270.695,182.816
2019-02-20 20:00:00,189.294,1.3409166666666668,13.554166666666667,20,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,2,240.12,-50.82599999999999,255.015,143.459
2019-02-20 21:00:00,157.247,1.348,13.366666666666667,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,2,189.294,-32.047,240.12,122.31
2019-02-20 22:00:00,124.495,1.92475,12.8025,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,2,157.247,-32.75200000000001,189.294,118.316
2019-02-20 23:00:00,116.637,4.022749999999999,12.414166666666668,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,2,124.495,-7.858000000000004,157.247,120.52
2019-02-21 00:00:00,117.871,3.7504166666666663,12.158333333333331,0,3,0,0.0,1.0,0.43388373911755823,2,116.637,1.2339999999999947,124.495,107.717
2019-02-21 01:00:00,113.712,3.263333333333333,11.653333333333334,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,2,117.871,-4.158999999999992,116.637,111.592
2019-02-21 02:00:00,115.981,3.648583333333333,10.569166666666666,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,2,113.712,2.2689999999999912,117.871,110.584
2019-02-21 03:00:00,112.064,5.304166666666666,9.351666666666668,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,2,115.981,-3.9170000000000016,113.712,111.071
2019-02-21 04:00:00,114.011,3.3168333333333333,8.920833333333333,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,2,112.064,1.9470000000000027,115.981,108.119
2019-02-21 05:00:00,111.473,4.8918333333333335,8.798333333333334,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,2,114.011,-2.5379999999999967,112.064,106.318
2019-02-21 06:00:00,113.129,5.655416666666667,8.7725,6,3,1,1.0,6.123233995736766e-17,0.43388373911755823,2,111.473,1.656000000000006,114.011,113.118
2019-02-21 07:00:00,113.896,32.70441666666667,9.03,7,3,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,2,113.129,0.7669999999999959,111.473,163.177
2019-02-21 08:00:00,165.217,146.16666666666666,10.006666666666666,8,3,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,2,113.896,51.32100000000001,113.129,215.583
2019-02-21 09:00:00,214.889,206.8,10.990833333333333,9,3,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,2,165.217,49.672,113.896,240.124
2019-02-21 10:00:00,251.003,375.14166666666665,12.129166666666668,10,3,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,2,214.889,36.113999999999976,165.217,271.028
2019-02-21 11:00:00,278.511,583.225,13.409999999999998,11,3,1,0.258819045102521,-0.9659258262890682,0.43388373911755823,2,251.003,27.508000000000038,214.889,350.16
2019-02-21 12:00:00,374.823,642.9916666666667,14.520833333333334,12,3,1,1.2246467991473532e-16,-1.0,0.43388373911755823,2,278.511,96.31199999999995,251.003,322.288
2019-02-21 13:00:00,316.193,630.1416666666667,15.611666666666666,13,3,1,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,2,374.823,-58.629999999999995,278.511,286.622
2019-02-21 14:00:00,314.694,534.0583333333333,16.56083333333333,14,3,1,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,2,316.193,-1.4989999999999668,374.823,305.168
2019-02-21 15:00:00,301.764,373.6166666666666,17.215833333333332,15,3,1,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,2,314.694,-12.930000000000007,316.193,289.877
2019-02-21 16:00:00,297.609,214.63333333333333,17.098333333333333,16,3,1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,2,301.764,-4.15500000000003,314.694,270.695
2019-02-21 17:00:00,263.4,74.7625,15.181666666666668,17,3,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,2,297.609,-34.209,301.764,255.015
2019-02-21 18:00:00,261.568,7.802333333333333,14.433333333333332,18,3,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,2,263.4,-1.8319999999999936,297.609,240.12
2019-02-21 19:00:00,228.605,5.759,14.164166666666668,19,3,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,2,261.568,-32.962999999999994,263.4,189.294
2019-02-21 20:00:00,187.059,3.666583333333333,13.926666666666668,20,3,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,2,228.605,-41.54599999999999,261.568,157.247
2019-02-21 21:00:00,141.358,5.065166666666666,13.695,21,3,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,2,187.059,-45.70099999999999,228.605,124.495
2019-02-21 22:00:00,121.275,5.84625,13.2175,22,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,2,141.358,-20.083,187.059,116.637
2019-02-21 23:00:00,124.223,4.279333333333333,13.319166666666668,23,3,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,2,121.275,2.9479999999999933,141.358,117.871
2019-02-22 00:00:00,118.818,4.9345,11.959166666666668,0,4,0,0.0,1.0,-0.433883739117558,2,124.223,-5.405000000000001,121.275,113.712
2019-02-22 01:00:00,117.829,7.295166666666667,11.7025,1,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,2,118.818,-0.9890000000000043,124.223,115.981
2019-02-22 02:00:00,113.731,6.371666666666666,11.244166666666668,2,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,2,117.829,-4.097999999999999,118.818,112.064
2019-02-22 03:00:00,112.907,6.440333333333334,11.009166666666664,3,4,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,2,113.731,-0.8239999999999981,117.829,114.011
2019-02-22 04:00:00,109.626,6.053750000000001,10.685833333333331,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,2,112.907,-3.2809999999999917,113.731,111.473
2019-02-22 05:00:00,107.548,5.894749999999999,10.575,5,4,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,2,109.626,-2.078000000000003,112.907,113.129
2019-02-22 06:00:00,110.047,6.112166666666667,10.050833333333332,6,4,1,1.0,6.123233995736766e-17,-0.433883739117558,2,107.548,2.4989999999999952,109.626,113.896
2019-02-22 07:00:00,115.667,17.679,10.0,7,4,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,2,110.047,5.6200000000000045,107.548,165.217
2019-02-22 08:00:00,164.899,146.50833333333333,10.915,8,4,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,2,115.667,49.232,110.047,214.889
2019-02-22 09:00:00,221.118,340.175,11.92,9,4,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,2,164.899,56.218999999999994,115.667,251.003
2019-02-22 10:00:00,246.74,487.95,12.891666666666666,10,4,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,2,221.118,25.622000000000014,164.899,278.511
2019-02-22 11:00:00,267.252,592.6999999999999,14.336666666666666,11,4,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,2,246.74,20.512,221.118,374.823
2019-02-22 12:00:00,368.705,655.1416666666667,16.226666666666667,12,4,1,1.2246467991473532e-16,-1.0,-0.433883739117558,2,267.252,101.45299999999997,246.74,316.193
2019-02-22 13:00:00,303.198,638.2583333333333,17.162499999999998,13,4,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,2,368.705,-65.507,267.252,314.694
2019-02-22 14:00:00,295.987,584.0749999999999,18.326666666666668,14,4,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,2,303.198,-7.210999999999956,368.705,301.764
2019-02-22 15:00:00,303.052,361.1583333333333,19.015833333333333,15,4,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,2,295.987,7.064999999999998,303.198,297.609
2019-02-22 16:00:00,282.567,188.60833333333332,19.01833333333333,16,4,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,2,303.052,-20.485000000000014,295.987,263.4
2019-02-22 17:00:00,252.759,111.5075,18.684166666666663,17,4,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,2,282.567,-29.80800000000002,303.052,261.568
2019-02-22 18:00:00,249.956,5.039833333333333,17.861666666666668,18,4,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,2,252.759,-2.8029999999999973,282.567,228.605
2019-02-22 19:00:00,221.858,0.9205,17.11916666666667,19,4,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,2,249.956,-28.097999999999985,252.759,187.059
2019-02-22 20:00:00,188.405,1.1005,16.218333333333334,20,4,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,2,221.858,-33.453,249.956,141.358
